id;tweetid;guid;link;author;title;description;pubdate;source;favorite_count;retweet_count;lang;quoted_text;tweet_type;in_reply_to_screen_name;in_reply_to_user_id;in_reply_to_status_id;retweeted_screen_name;retweeted_user_id;retweeted_status_id;user_id;profile_image_url;user_statuses_count;user_friends_count;user_followers_count;user_created_at;user_bio;user_location;user_verified
1131;1593149725091717122;https://twitter.com/Brunowicaksono/statuses/1593149725091717122;https://twitter.com/Brunowicaksono/statuses/1593149725091717122;Brunowicaksono;RT @bank_indonesia: #SobatRupiah, pertumbuhan ekonomi global melambat disertai tingginya tekanan inflasi, agresifnya kenaikan suku bunga ke…;"#SobatRupiah, pertumbuhan ekonomi global melambat disertai tingginya tekanan inflasi, agresifnya kenaikan suku bunga kebijakan moneter, &amp; ketidakpastian pasar keuangan. Pertumbuhan pd 2023 diprakirakan menurun dari 2022, dgn risiko koreksi lebih rendah &amp; resesi di beberapa negara";2022-11-17 02:51:08;Twitter Web App;0;21;in;;retweet;;0;0;bank_indonesia;153667051;1593140232714858497;1118312830313222144;https://pbs.twimg.com/profile_images/1118314556382568448/aJiYjXc__normal.jpg;185715;3277;2775;2019-04-16 20:38:50;"#Buat Apa Kolom Agama di KTP kalau hanya sumber diskriminasi?
#MDRCCT
@wicaksonobruno tumbang ....bikin lagi";;
1132;1593149693969985538;https://twitter.com/yorobunanyongg/statuses/1593149693969985538;https://twitter.com/yorobunanyongg/statuses/1593149693969985538;yorobunanyongg;RT @catchmeupid: Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Ru…;Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Rusia dilaporkan kontraksi alias minus 4% di kuartal III tahun 2022. https://t.co/kb0xk83Q86;2022-11-17 02:51:00;Twitter for iPhone;0;1383;in;;retweet;;0;0;catchmeupid;1162545299614662656;1593096143613100034;1279796682213822465;https://pbs.twimg.com/profile_images/1572204986028920835/gUK_Hkgf_normal.jpg;4423;176;14;2020-07-05 11:18:11;Gasuka? Diem. Minggir lo semua. DIYAAAMM. Badminton enthusiast__ ____KSS/MFG, FAJRI, PRIFAD. ____ MATSUSHIDA, MATSUNAGA, YUKSAY.;;
1133;1593149410967719937;https://twitter.com/annisadwirchm/statuses/1593149410967719937;https://twitter.com/annisadwirchm/statuses/1593149410967719937;annisadwirchm;RT @catchmeupid: Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Ru…;Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Rusia dilaporkan kontraksi alias minus 4% di kuartal III tahun 2022. https://t.co/kb0xk83Q86;2022-11-17 02:49:53;Twitter for Android;0;1383;in;;retweet;;0;0;catchmeupid;1162545299614662656;1593096143613100034;1073780590711758848;https://pbs.twimg.com/profile_images/1589104735277445120/s-CpNlev_normal.jpg;5172;218;48;2018-12-14 22:23:37;"___

#RubiCommunity #RubiBatch4";Indonesia;
1134;1593149400464826368;https://twitter.com/Punc4k_M4h4m3ru/statuses/1593149400464826368;https://twitter.com/Punc4k_M4h4m3ru/statuses/1593149400464826368;Punc4k_M4h4m3ru;"@nirhaySiflArooN @Tita83079013 Yg Jelas Ancaman Ttg Khilafah Itu Ada. Survei Cuma Utk Jabar Jadi Bukan Mewakili Seluruh Indonesia. Mengenai Inflasi &amp; Resesi Mudah2an Indonesia Bisa Melewatinya Dgn Aman Krn Indonesia Punya Pak Jokowi Yg Tidak Kenal Lelah Terus Bekerja Demi Rakyat Indonesia &amp; SDA Yg Melimpah";"@nirhaySiflArooN @Tita83079013 Yg Jelas Ancaman Ttg Khilafah Itu Ada. Survei Cuma Utk Jabar Jadi Bukan Mewakili Seluruh Indonesia. Mengenai Inflasi &amp; Resesi Mudah2an Indonesia Bisa Melewatinya Dgn Aman Krn Indonesia Punya Pak Jokowi Yg Tidak Kenal Lelah Terus Bekerja Demi Rakyat Indonesia &amp; SDA Yg Melimpah";2022-11-17 02:49:51;Twitter for Android;0;0;in;;reply;nirhaySiflArooN;1503377986883850240;1593145439129591809;;0;0;553576475;https://pbs.twimg.com/profile_images/1550642373646237696/Chrx62jF_normal.jpg;4594;237;170;2012-04-14 10:32:00;;;
1135;1593149396270866432;https://twitter.com/TtsTetap/statuses/1593149396270866432;https://twitter.com/TtsTetap/statuses/1593149396270866432;TtsTetap;RT @NarasiNewsroom: Rusia dipastikan mengalami resesi setelah produk domestik bruto (PDB) negara tersebut turun alias mengalami kontraksi s…;"Rusia dipastikan mengalami resesi setelah produk domestik bruto (PDB) negara tersebut turun alias mengalami kontraksi sebesar 4% pada kuartal ketiga 2022.

| Narasi Daily https://t.co/boLdpcLlLX";2022-11-17 02:49:50;Twitter for Android;0;25;in;;retweet;;0;0;NarasiNewsroom;1158355819512991747;1593120407783362560;1504484199348457472;https://pbs.twimg.com/profile_images/1581341199759474688/8N4j7PVa_normal.jpg;23725;1421;716;2022-03-17 11:46:29;waspada rajangibul sedang keringat dingin karena Rajapakse di turunkan;;
1136;1593149363408490497;https://twitter.com/JudahLion88/statuses/1593149363408490497;https://twitter.com/JudahLion88/statuses/1593149363408490497;JudahLion88;RT @catchmeupid: Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Ru…;Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Rusia dilaporkan kontraksi alias minus 4% di kuartal III tahun 2022. https://t.co/kb0xk83Q86;2022-11-17 02:49:42;Twitter Web App;0;1383;in;;retweet;;0;0;catchmeupid;1162545299614662656;1593096143613100034;828416659169775616;https://pbs.twimg.com/profile_images/1593375256873664513/FJ1wML05_normal.jpg;39291;934;710;2017-02-05 20:34:57;Gratitude are beauty;Indonesia;
1137;1593149212321263618;https://twitter.com/Rivanputra_/statuses/1593149212321263618;https://twitter.com/Rivanputra_/statuses/1593149212321263618;Rivanputra_;RT @catchmeupid: Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Ru…;Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Rusia dilaporkan kontraksi alias minus 4% di kuartal III tahun 2022. https://t.co/kb0xk83Q86;2022-11-17 02:49:06;Twitter for Android;0;1383;in;;retweet;;0;0;catchmeupid;1162545299614662656;1593096143613100034;1111593236164808704;https://pbs.twimg.com/profile_images/1294218174561361920/xQd3YhKm_normal.jpg;4392;239;39;2019-03-29 07:37:34;;Yogyakarta, Indonesia;
1138;1593149211713114112;https://twitter.com/AndriNelwan/statuses/1593149211713114112;https://twitter.com/AndriNelwan/statuses/1593149211713114112;AndriNelwan;RT @catchmeupid: Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Ru…;Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Rusia dilaporkan kontraksi alias minus 4% di kuartal III tahun 2022. https://t.co/kb0xk83Q86;2022-11-17 02:49:06;Twitter for iPhone;0;1383;in;;retweet;;0;0;catchmeupid;1162545299614662656;1593096143613100034;132890530;https://pbs.twimg.com/profile_images/1395409085806174211/9KEaFp4T_normal.jpg;9785;219;282;2010-04-14 09:05:47;A chaos in your order. Naive astronaut. Monica's apartment / Eric's basement / Maclaren's bar.;;
1139;1593149204813094912;https://twitter.com/sugharfree/statuses/1593149204813094912;https://twitter.com/sugharfree/statuses/1593149204813094912;sugharfree;RT @catchmeupid: Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Ru…;Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Rusia dilaporkan kontraksi alias minus 4% di kuartal III tahun 2022. https://t.co/kb0xk83Q86;2022-11-17 02:49:04;Twitter for Android;0;1383;in;;retweet;;0;0;catchmeupid;1162545299614662656;1593096143613100034;923856689173905408;https://pbs.twimg.com/profile_images/1573748191765622784/RQmQy1oy_normal.jpg;33620;597;495;2017-10-27 06:19:33;______;;
1140;1593149137239040000;https://twitter.com/wakndhuz/statuses/1593149137239040000;https://twitter.com/wakndhuz/statuses/1593149137239040000;wakndhuz;RT @catchmeupid: Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Ru…;Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Rusia dilaporkan kontraksi alias minus 4% di kuartal III tahun 2022. https://t.co/kb0xk83Q86;2022-11-17 02:48:48;Twitter for Android;0;1383;in;;retweet;;0;0;catchmeupid;1162545299614662656;1593096143613100034;1248366425627963392;https://pbs.twimg.com/profile_images/1248366625776001024/GfZ3zgmK_normal.jpg;9030;196;17;2020-04-09 17:45:45;KOREA;Kota Surabaya, Jawa Timur;
1141;1593148988102176770;https://twitter.com/reganfarma/statuses/1593148988102176770;https://twitter.com/reganfarma/statuses/1593148988102176770;reganfarma;"RT @andyinisial_D: @catchmeupid Jgn artikn resesi sma dgn Game Over.!
Lagi pula bank sentral Rusia telah memperkirakn thn ini PDB akan brko…";"@catchmeupid Jgn artikn resesi sma dgn Game Over.!
Lagi pula bank sentral Rusia telah memperkirakn thn ini PDB akan brkontraksi smpai 3,5%. Bhkn IMF n World Bank telah memprediksi PDB Rusia turun bhkn sebesar 4,5% smpai Q4/22. Awal Q1/23 Rusia akan bangkit kembali ekonominya.!";2022-11-17 02:48:12;Twitter for Android;0;10;in;;retweet;;0;0;andyinisial_D;1562220748496056320;1593118783949848576;987150711354884096;https://pbs.twimg.com/profile_images/1338353497482223616/T_2yTiqV_normal.jpg;77135;1504;1545;2018-04-19 22:07:24;nggak usah salty, ikut saja prinsip diri sendiri.;;
1142;1593148831826604035;https://twitter.com/geloraco/statuses/1593148831826604035;https://twitter.com/geloraco/statuses/1593148831826604035;geloraco;"Ridwan Kamil Sesumbar Indonesia Tidak Terlalu Terdampak Resesi 2023
https://t.co/l01TcnU3g4";"Ridwan Kamil Sesumbar Indonesia Tidak Terlalu Terdampak Resesi 2023
https://t.co/l01TcnU3g4";2022-11-17 02:47:35;Twitter for Android;0;0;in;;original;;0;0;;0;0;3319260420;https://pbs.twimg.com/profile_images/1354095189636210690/SbdpXIAi_normal.jpg;211908;2627;469425;2015-08-18 18:24:36;Gelora News - Menggelorakan Persatuan | Partner Rekat Indonesia Raya | Menyajikan Berita yang Independen, Kritis dan Objektif | Email: geloradotco@gmail.com;Indonesia;
1143;1593148750398382083;https://twitter.com/imeldimitry/statuses/1593148750398382083;https://twitter.com/imeldimitry/statuses/1593148750398382083;imeldimitry;RT @catchmeupid: Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Ru…;Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Rusia dilaporkan kontraksi alias minus 4% di kuartal III tahun 2022. https://t.co/kb0xk83Q86;2022-11-17 02:47:16;Twitter for iPhone;0;1383;in;;retweet;;0;0;catchmeupid;1162545299614662656;1593096143613100034;385406410;https://pbs.twimg.com/profile_images/1421793838239162370/kDM6FeEV_normal.jpg;8933;196;77;2011-10-05 09:02:47;•Bani Wacoal•;Korea Utara;
1144;1593148596106694656;https://twitter.com/bagasindraperm3/statuses/1593148596106694656;https://twitter.com/bagasindraperm3/statuses/1593148596106694656;bagasindraperm3;RT @catchmeupid: Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Ru…;Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Rusia dilaporkan kontraksi alias minus 4% di kuartal III tahun 2022. https://t.co/kb0xk83Q86;2022-11-17 02:46:39;Twitter for Android;0;1383;in;;retweet;;0;0;catchmeupid;1162545299614662656;1593096143613100034;803078616355512320;https://pbs.twimg.com/profile_images/1355685068950315009/D1euTNyT_normal.jpg;3484;121;22;2016-11-27 22:30:37;maaf kalo suka typo , namanya juga manusia;Kota Surabaya, Jawa Timur;
1145;1593148579618902018;https://twitter.com/marcellktsr/statuses/1593148579618902018;https://twitter.com/marcellktsr/statuses/1593148579618902018;marcellktsr;RT @catchmeupid: Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Ru…;Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Rusia dilaporkan kontraksi alias minus 4% di kuartal III tahun 2022. https://t.co/kb0xk83Q86;2022-11-17 02:46:35;Twitter for Android;0;1383;in;;retweet;;0;0;catchmeupid;1162545299614662656;1593096143613100034;553342125;https://pbs.twimg.com/profile_images/770328288849899520/yOWNzthH_normal.jpg;14215;1094;1160;2012-04-14 01:02:32;GORASIX;;
1146;1593148397045047296;https://twitter.com/renjanakelabu/statuses/1593148397045047296;https://twitter.com/renjanakelabu/statuses/1593148397045047296;renjanakelabu;RT @catchmeupid: Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Ru…;Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Rusia dilaporkan kontraksi alias minus 4% di kuartal III tahun 2022. https://t.co/kb0xk83Q86;2022-11-17 02:45:51;Twitter for Android;0;1383;in;;retweet;;0;0;catchmeupid;1162545299614662656;1593096143613100034;711739938623070208;https://pbs.twimg.com/profile_images/1485828562217476096/3bSD_mo0_normal.jpg;23316;473;390;2016-03-20 22:23:19;i wanna thank me;;
1147;1593148396436860928;https://twitter.com/liebestraumzst/statuses/1593148396436860928;https://twitter.com/liebestraumzst/statuses/1593148396436860928;liebestraumzst;RT @catchmeupid: Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Ru…;Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Rusia dilaporkan kontraksi alias minus 4% di kuartal III tahun 2022. https://t.co/kb0xk83Q86;2022-11-17 02:45:51;Twitter for Android;0;1383;in;;retweet;;0;0;catchmeupid;1162545299614662656;1593096143613100034;1330285629742211072;https://pbs.twimg.com/profile_images/1570458948385505284/EC7oadmx_normal.jpg;2560;87;33;2020-11-21 18:03:18;look in the mirror;milky way __;
1148;1593148395845058560;https://twitter.com/kontenislam_com/statuses/1593148395845058560;https://twitter.com/kontenislam_com/statuses/1593148395845058560;kontenislam_com;"Ridwan Kamil Sesumbar Indonesia Tidak Terlalu Terdampak Resesi 2023

https://t.co/fwX1Yfk6wh";"Ridwan Kamil Sesumbar Indonesia Tidak Terlalu Terdampak Resesi 2023

https://t.co/fwX1Yfk6wh";2022-11-17 02:45:51;ContentStudio.io;0;0;in;;original;;0;0;;0;0;1275927437272969216;https://pbs.twimg.com/profile_images/1435027388249743364/GKEB9hBK_normal.jpg;88231;33;606;2020-06-24 19:03:15;"Berita Terupdate.

Kenali Fakta Hadapi Realita";;
1149;1593148381819711489;https://twitter.com/abcdefghilovekv/statuses/1593148381819711489;https://twitter.com/abcdefghilovekv/statuses/1593148381819711489;abcdefghilovekv;RT @catchmeupid: Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Ru…;Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Rusia dilaporkan kontraksi alias minus 4% di kuartal III tahun 2022. https://t.co/kb0xk83Q86;2022-11-17 02:45:48;Twitter for iPhone;0;1383;in;;retweet;;0;0;catchmeupid;1162545299614662656;1593096143613100034;1471810517148659715;https://pbs.twimg.com/profile_images/1488332003103502336/1PeNJ02W_normal.jpg;764;177;86;2021-12-17 06:52:36;if i could rearrange the alphabet, i’d put K and V together.____;she/her • 19;
1150;1593148255818641413;https://twitter.com/peachieicebear/statuses/1593148255818641413;https://twitter.com/peachieicebear/statuses/1593148255818641413;peachieicebear;RT @catchmeupid: Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Ru…;Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Rusia dilaporkan kontraksi alias minus 4% di kuartal III tahun 2022. https://t.co/kb0xk83Q86;2022-11-17 02:45:18;Twitter for Android;0;1383;in;;retweet;;0;0;catchmeupid;1162545299614662656;1593096143613100034;2363504299;https://pbs.twimg.com/profile_images/1560277735427424257/DYCkiAB1_normal.jpg;152899;441;412;2014-02-26 21:32:52;ngomongin apa aja disini. personal—fan acc____ | #JAEHYUN;;
1151;1593148190525919232;https://twitter.com/renita_hartini/statuses/1593148190525919232;https://twitter.com/renita_hartini/statuses/1593148190525919232;renita_hartini;"@dewimaragung @Sang_Pengutuk @CNNIndonesia https://t.co/L1m76b9s7x

Gaada untungnya. Ini buktinya sekarang resesi. Kalo ada untung harusnya ada nilai plus di keseluruhan. Tapi kalo nilainya minus di keseluruhan artinya buntung.";"@dewimaragung @Sang_Pengutuk @CNNIndonesia https://t.co/L1m76b9s7x

Gaada untungnya. Ini buktinya sekarang resesi. Kalo ada untung harusnya ada nilai plus di keseluruhan. Tapi kalo nilainya minus di keseluruhan artinya buntung.";2022-11-17 02:45:02;Twitter for Android;0;0;in;Sembilan bulan Rusia menyerang Ukraina, kini Rusia dilaporkan telah masuk ke jurang resesi. Produk Domestik Bruto (PDB) Rusia dilaporkan kontraksi alias minus 4% di kuartal III tahun 2022. https://t.co/kb0xk83Q86;quote;catchmeupid;1162545299614662656;1593096143613100034;;0;0;946263071743385602;https://pbs.twimg.com/profile_images/1577240912107032577/bUQE_Aug_normal.jpg;2155;141;6;2017-12-28 01:14:31;Setelah 28 tahun baru Twitteran;;
1152;1593148182825164800;https://twitter.com/ivanreza22/statuses/1593148182825164800;https://twitter.com/ivanreza22/statuses/1593148182825164800;ivanreza22;"Era Presiden Joko Widodo, Indonesia sanggup bertahan dalam menghadapi resesi global dengan membangun ketahanan pangan.
#KTTG20DeklarasiBali https://t.co/dm5B4jEorQ";"Era Presiden Joko Widodo, Indonesia sanggup bertahan dalam menghadapi resesi global dengan membangun ketahanan pangan.
#KTTG20DeklarasiBali https://t.co/dm5B4jEorQ";2022-11-17 02:45:00;Twitter for Android;0;0;in;;original;;0;0;;0;0;1585227304279560197;https://pbs.twimg.com/profile_images/1585227492201140224/-lzMuTsu_normal.jpg;33;72;0;2022-10-26 07:11:00;;;
1153;1593148136574578689;https://twitter.com/loominaires/statuses/1593148136574578689;https://twitter.com/loominaires/statuses/1593148136574578689;loominaires;@overopenminded @dsbbi @tanyarlfes Imo, gpp sih dimasukin ke perhitungan. Bukan berarti dia berenti kerja tp ni sender aja masih 19 thn. Asumsi dia lulus sma juga kan biaya hidup sender ditanggung, apalagi kl lgsg punya anak. Mana tahun dpn juga resesi ceunah, jd gatau kedepannya gimana;@overopenminded @dsbbi @tanyarlfes Imo, gpp sih dimasukin ke perhitungan. Bukan berarti dia berenti kerja tp ni sender aja masih 19 thn. Asumsi dia lulus sma juga kan biaya hidup sender ditanggung, apalagi kl lgsg punya anak. Mana tahun dpn juga resesi ceunah, jd gatau kedepannya gimana;2022-11-17 02:44:49;Twitter for Android;7;0;in;;reply;overopenminded;1161646083476348929;1593117495765872641;;0;0;1301751540596617216;https://pbs.twimg.com/profile_images/1554142239760076801/epSVqP32_normal.jpg;5220;69;59;2020-09-04 01:19:14;TW // suicidal , depression || don't accept the fate of the moon || rant;dejun's studio;
